"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUT","Austria","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,80.1,,
"MEX","Mexico","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","5564","55-64","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,36.1,,
"OAVG","OECD - Average","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,7,,
"POL","Poland","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","1564","15-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,7.7,,
"NZL","New Zealand","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,15.2,,
"COL","Colombia","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,55.9,,
"JPN","Japan","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,40,,
"FIN","Finland","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,26.1,,
"BEL","Belgium","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,57.7,,
"AUS","Australia","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,4.4,,
"OAVG","OECD - Average","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,8.6,,
"DEU","Germany","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,47.9,,
"ESP","Spain","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,50.9,,
"CZE","Czech Republic","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,23.3,,
"AUT","Austria","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,5.3,,
"EST","Estonia","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,68.4,,
"NZL","New Zealand","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,15.4,,
"ISR","Israel","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,3.9,,
"NLD","Netherlands","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","1564","15-64","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,7,,
"GBR","United Kingdom","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,3.7,,
"COL","Colombia","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q4-2008","Q4-2008","PC","Percentage","0","Units",,,25.6,,
"POL","Poland","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,8.4,,
"JPN","Japan","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,5.3,,
"DEU","Germany","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,71.6,,
"ISR","Israel","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,74.2,,
"DEU","Germany","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,44.3,,
"MEX","Mexico","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","5564","55-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,35.9,,
"NOR","Norway","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,9.5,,
"GRC","Greece","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,44.4,,
"BEL","Belgium","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,82.8,,
"TUR","Turkey","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1564","15-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,69.9,,
"MEX","Mexico","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,4.7,,
"COL","Colombia","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q2-2010","Q2-2010","PC","Percentage","0","Units",,,30.6,,
"LUX","Luxembourg","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,8.5,,
"FRA","France","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,26.2,,
"HUN","Hungary","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,73.6,,
"EST","Estonia","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,90,,
"CHE","Switzerland","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,3.6,,
"OAVG","OECD - Average","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,85.3,,
"ESP","Spain","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","5564","55-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,39.7,,
"PRT","Portugal","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,53.8,,
"SWE","Sweden","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","5564","55-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,71.8,,
"COL","Colombia","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q4-2011","Q4-2011","PC","Percentage","0","Units",,,64.6,,
"ISR","Israel","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,9.7,,
"GBR","United Kingdom","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,13.6,,
"PRT","Portugal","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,33.7,,
"SVK","Slovak Republic","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,28.1,,
"GBR","United Kingdom","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,4.2,,
"NLD","Netherlands","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,69.3,,
"ISL","Iceland","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,2.4,,
"ISL","Iceland","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,74,,
"POL","Poland","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1564","15-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,69.3,,
"ESP","Spain","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,73.6,,
"COL","Colombia","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1564","15-64","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,79.7,,
"OAVG","OECD - Average","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","5564","55-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,49.7,,
"COL","Colombia","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q1-2011","Q1-2011","PC","Percentage","0","Units",,,62.4,,
"NLD","Netherlands","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,60.2,,
"AUT","Austria","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,86.7,,
"GRC","Greece","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,29.1,,
"FIN","Finland","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,67.8,,
"SVN","Slovenia","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,31.1,,
"SWE","Sweden","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1564","15-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,76.9,,
"KOR","Korea","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,3.7,,
"IRL","Ireland","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,57.6,,
"USA","United States","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,63.2,,
"IRL","Ireland","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,29.8,,
"USA","United States","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,48.8,,
"ISL","Iceland","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,7.4,,
"LUX","Luxembourg","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,75.4,,
"HUN","Hungary","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,57.1,,
"DEU","Germany","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,47.7,,
"SVN","Slovenia","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,10.6,,
"TUR","Turkey","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,12.9,,
"SVK","Slovak Republic","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,53.5,,
"CZE","Czech Republic","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","5564","55-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,5,,
"DNK","Denmark","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","1564","15-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,6,,
"TUR","Turkey","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,83.2,,
"FRA","France","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,9,,
"COL","Colombia","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q4-2009","Q4-2009","PC","Percentage","0","Units",,,50.1,,
"DNK","Denmark","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,69.7,,
"SVK","Slovak Republic","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","1564","15-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,11.3,,
"GRC","Greece","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","2554","25-54","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,74.2,,
"IRL","Ireland","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,28.2,,
"JPN","Japan","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,3.6,,
"AUT","Austria","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,54.2,,
"AUS","Australia","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,69.6,,
"AUS","Australia","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,66,,
"ESP","Spain","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q4-2014","Q4-2014","PC","Percentage","0","Units",,,23.5,,
"ESP","Spain","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,24.2,,
"GBR","United Kingdom","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","5564","55-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,55.4,,
"SWE","Sweden","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,7.7,,
"ISL","Iceland","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","1564","15-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,4.6,,
"BEL","Belgium","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","5564","55-64","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,7.2,,
"HUN","Hungary","EMP4_U","Unemployment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,19.6,,
"ISR","Israel","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1564","15-64","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,64.1,,
"NLD","Netherlands","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,61.3,,
"COL","Colombia","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1524","15-24","Q1-2010","Q1-2010","PC","Percentage","0","Units",,,50.2,,
"USA","United States","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q1-2015","Q1-2015","PC","Percentage","0","Units",,,70.2,,
"IRL","Ireland","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","2554","25-54","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,67.9,,
"FIN","Finland","EMP4_E","Employment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,42.4,,
"GRC","Greece","EMP4_E","Employment rate, by sex and age group, quarterly data","MEN","Men","1564","15-64","Q3-2015","Q3-2015","PC","Percentage","0","Units",,,59.7,,
"DNK","Denmark","EMP4_U","Unemployment rate, by sex and age group, quarterly data","WOMEN","Women","1524","15-24","Q2-2015","Q2-2015","PC","Percentage","0","Units",,,9.6,,
